date,product_id,category,demand_units,unit_price,revenue,stock_level,is_promotion,warehouse,year,month,week,quarter,rolling_4w_demand,demand_vs_avg,is_stockout_risk,promo_demand_lift
2022-02-06,SKU037,Home,169,278.49,47064.81,139,0,WH-A,2022,2,5,1,116.8,0.447,0,0
2022-02-13,SKU037,Home,116,55.18,6400.88,924,0,WH-B,2022,2,6,1,118.2,-0.019,0,0
2022-02-20,SKU037,Home,131,17.76,2326.56,188,0,WH-A,2022,2,7,1,121.2,0.081,0,0
2022-02-27,SKU037,Home,121,486.78,58900.38,602,1,WH-B,2022,2,8,1,134.2,-0.098,0,121
2022-03-06,SKU037,Home,131,244.75,32062.25,598,0,WH-A,2022,3,9,1,124.8,0.05,0,0
2022-03-13,SKU037,Home,90,56.9,5121.0,750,0,WH-A,2022,3,10,1,118.2,-0.239,0,0
2022-03-20,SKU037,Home,83,225.34,18703.22,548,0,WH-C,2022,3,11,1,106.2,-0.218,0,0
2022-03-27,SKU037,Home,141,346.45,48849.45,911,0,WH-A,2022,3,12,1,111.2,0.268,0,0
2022-04-03,SKU037,Home,123,491.94,60508.62,248,0,WH-C,2022,4,13,2,109.2,0.126,0,0
2022-04-10,SKU037,Home,102,364.03,37131.06,870,0,WH-B,2022,4,14,2,112.2,-0.091,0,0
2022-04-17,SKU037,Home,108,171.0,18468.0,663,0,WH-B,2022,4,15,2,118.5,-0.089,0,0
2022-04-24,SKU037,Home,77,410.15,31581.55,294,0,WH-C,2022,4,16,2,102.5,-0.249,0,0
2022-05-01,SKU037,Home,103,395.61,40747.83,974,0,WH-A,2022,5,17,2,97.5,0.056,0,0
2022-05-08,SKU037,Home,88,246.67,21706.96,2,0,WH-A,2022,5,18,2,94.0,-0.064,1,0
2022-05-15,SKU037,Home,121,379.13,45874.73,356,0,WH-B,2022,5,19,2,97.2,0.245,0,0
2022-05-22,SKU037,Home,58,101.65,5895.7,341,0,WH-A,2022,5,20,2,92.5,-0.373,0,0
2022-05-29,SKU037,Home,98,464.11,45482.78,386,0,WH-C,2022,5,21,2,91.2,0.075,0,0
2022-06-05,SKU037,Home,82,302.13,24774.66,761,0,WH-A,2022,6,22,2,89.8,-0.087,0,0
2022-06-12,SKU037,Home,123,183.44,22563.12,267,0,WH-B,2022,6,23,2,90.2,0.364,0,0
2022-06-19,SKU037,Home,83,219.52,18220.16,463,0,WH-B,2022,6,24,2,96.5,-0.14,0,0
2022-06-26,SKU037,Home,102,20.1,2050.2,802,0,WH-A,2022,6,25,2,97.5,0.046,0,0
2022-07-03,SKU037,Home,85,104.13,8851.05,509,0,WH-A,2022,7,26,3,98.2,-0.134,0,0
2022-07-10,SKU037,Home,113,470.82,53202.66,771,0,WH-C,2022,7,27,3,95.8,0.18,0,0
2022-07-17,SKU037,Home,97,15.92,1544.24,779,0,WH-B,2022,7,28,3,99.2,-0.022,0,0
2022-07-24,SKU037,Home,99,304.16,30111.84,754,0,WH-C,2022,7,29,3,98.5,0.005,0,0
2022-07-31,SKU037,Home,109,335.23,36540.07,772,0,WH-A,2022,7,30,3,104.5,0.043,0,0
2022-08-07,SKU037,Home,83,41.94,3481.02,884,1,WH-B,2022,8,31,3,97.0,-0.144,0,83
2022-08-14,SKU037,Home,98,154.71,15161.58,415,0,WH-B,2022,8,32,3,97.2,0.008,0,0
2022-08-21,SKU037,Home,109,23.09,2516.81,906,0,WH-B,2022,8,33,3,99.8,0.092,0,0
2022-08-28,SKU037,Home,118,284.52,33573.36,862,0,WH-C,2022,8,34,3,102.0,0.157,0,0
2022-09-04,SKU037,Home,90,401.03,36092.7,60,0,WH-A,2022,9,35,3,103.8,-0.133,0,0
2022-09-11,SKU037,Home,48,457.48,21959.04,884,0,WH-A,2022,9,36,3,91.2,-0.474,0,0
2022-09-18,SKU037,Home,40,19.46,778.4,543,0,WH-B,2022,9,37,3,74.0,-0.459,0,0
2022-09-25,SKU037,Home,40,249.005,9960.2,849,1,WH-C,2022,9,38,3,54.5,-0.266,0,40
2022-10-02,SKU037,Home,31,454.16,14078.96,713,1,WH-B,2022,10,39,4,39.8,-0.221,0,31
2022-10-09,SKU037,Home,37,472.32,17475.84,504,0,WH-C,2022,10,40,4,37.0,0.0,0,0
2022-10-16,SKU037,Home,63,437.37,27554.31,729,0,WH-A,2022,10,41,4,42.8,0.472,0,0
2022-10-23,SKU037,Home,57,325.96,18579.72,951,0,WH-A,2022,10,42,4,47.0,0.213,0,0
2022-10-30,SKU037,Home,48,12.54,601.92,424,0,WH-B,2022,10,43,4,51.2,-0.063,0,0
2022-11-06,SKU037,Home,42,12.84,539.28,933,0,WH-B,2022,11,44,4,52.5,-0.2,0,0
2022-11-13,SKU037,Home,59,228.29,13469.11,229,0,WH-B,2022,11,45,4,51.5,0.146,0,0
2022-11-20,SKU037,Home,73,451.97,32993.81,578,0,WH-A,2022,11,46,4,55.5,0.315,0,0
2022-11-27,SKU037,Home,82,179.27,14700.14,924,1,WH-A,2022,11,47,4,64.0,0.281,0,82
2022-12-04,SKU037,Home,78,111.53,8699.34,160,0,WH-C,2022,12,48,4,73.0,0.068,0,0
2022-12-11,SKU037,Home,91,108.99,9918.09,30,0,WH-B,2022,12,49,4,81.0,0.123,1,0
2022-12-18,SKU037,Home,73,241.91,17659.43,743,0,WH-C,2022,12,50,4,81.0,-0.099,0,0
2022-12-25,SKU037,Home,104,416.1,43274.4,26,0,WH-A,2022,12,51,4,86.5,0.202,1,0
2023-01-01,SKU037,Home,106,148.78,15770.68,420,0,WH-C,2023,1,52,1,93.5,0.134,0,0
2023-01-08,SKU037,Home,91,127.1,11566.1,535,0,WH-A,2023,1,1,1,93.5,-0.027,0,0
2023-01-15,SKU037,Home,97,462.96,44907.12,624,0,WH-C,2023,1,2,1,99.5,-0.025,0,0
2023-01-22,SKU037,Home,97,460.85,44702.45,547,1,WH-A,2023,1,3,1,97.8,-0.008,0,97
2023-01-29,SKU037,Home,101,112.93,11405.93,687,0,WH-B,2023,1,4,1,96.5,0.047,0,0
2023-02-05,SKU037,Home,130,392.52,51027.6,644,0,WH-C,2023,2,5,1,106.2,0.224,0,0
2023-02-12,SKU037,Home,81,112.37,9101.97,157,0,WH-A,2023,2,6,1,102.2,-0.207,0,0
2023-02-19,SKU037,Home,122,124.5,15189.0,695,0,WH-A,2023,2,7,1,108.5,0.124,0,0
2023-02-26,SKU037,Home,106,47.75,5061.5,803,1,WH-A,2023,2,8,1,109.8,-0.035,0,106
2023-03-05,SKU037,Home,129,256.3,33062.7,483,0,WH-A,2023,3,9,1,109.5,0.178,0,0
2023-03-12,SKU037,Home,107,338.12,36178.84,38,0,WH-B,2023,3,10,1,116.0,-0.078,1,0
2023-03-19,SKU037,Home,120,207.14,24856.8,152,0,WH-A,2023,3,11,1,115.5,0.039,0,0
2023-03-26,SKU037,Home,132,255.98,33789.36,768,0,WH-A,2023,3,12,1,122.0,0.082,0,0
2023-04-02,SKU037,Home,98,375.52,36800.96,545,0,WH-C,2023,4,13,2,114.2,-0.142,0,0
2023-04-09,SKU037,Home,86,455.5,39173.0,483,0,WH-C,2023,4,14,2,109.0,-0.211,0,0
2023-04-16,SKU037,Home,117,394.16,46116.72,659,0,WH-C,2023,4,15,2,108.2,0.081,0,0
2023-04-23,SKU037,Home,124,325.4,40349.6,488,0,WH-B,2023,4,16,2,106.2,0.168,0,0
2023-04-30,SKU037,Home,100,337.07,33707.0,227,1,WH-C,2023,4,17,2,106.8,-0.064,0,100
2023-05-07,SKU037,Home,81,167.51,13568.31,742,0,WH-C,2023,5,18,2,105.5,-0.232,0,0
2023-05-14,SKU037,Home,102,442.66,45151.32,377,0,WH-A,2023,5,19,2,101.8,0.002,0,0
2023-05-21,SKU037,Home,117,121.71,14240.07,99,0,WH-A,2023,5,20,2,100.0,0.17,0,0
2023-05-28,SKU037,Home,106,294.45,31211.7,283,1,WH-A,2023,5,21,2,101.5,0.044,0,106
2023-06-04,SKU037,Home,82,371.16,30435.12,89,0,WH-C,2023,6,22,2,101.8,-0.194,0,0
2023-06-11,SKU037,Home,91,251.34,22871.94,409,0,WH-C,2023,6,23,2,99.0,-0.081,0,0
2023-06-18,SKU037,Home,80,261.01,20880.8,389,0,WH-B,2023,6,24,2,89.8,-0.109,0,0
2023-06-25,SKU037,Home,68,195.13,13268.84,768,0,WH-B,2023,6,25,2,80.2,-0.152,0,0
2023-07-02,SKU037,Home,109,79.51,8666.59,994,0,WH-B,2023,7,26,3,87.0,0.253,0,0
2023-07-09,SKU037,Home,42,213.15,8952.3,76,1,WH-B,2023,7,27,3,74.8,-0.439,0,42
2023-07-16,SKU037,Home,58,460.03,26681.74,217,0,WH-C,2023,7,28,3,69.2,-0.162,0,0
2023-07-23,SKU037,Home,74,214.53,15875.22,759,0,WH-A,2023,7,29,3,70.8,0.045,0,0
2023-07-30,SKU037,Home,87,495.64,43120.68,468,0,WH-B,2023,7,30,3,65.2,0.334,0,0
2023-08-06,SKU037,Home,106,270.09,28629.54,753,0,WH-B,2023,8,31,3,81.2,0.305,0,0
2023-08-13,SKU037,Home,132,201.24,26563.68,740,0,WH-B,2023,8,32,3,99.8,0.323,0,0
2023-08-20,SKU037,Home,76,317.52,24131.52,774,0,WH-B,2023,8,33,3,100.2,-0.242,0,0
2023-08-27,SKU037,Home,104,166.62,17328.48,308,0,WH-C,2023,8,34,3,104.5,-0.005,0,0
2023-09-03,SKU037,Home,46,457.73,21055.58,596,0,WH-A,2023,9,35,3,89.5,-0.486,0,0
2023-09-10,SKU037,Home,90,45.9,4131.0,648,0,WH-B,2023,9,36,3,79.0,0.139,0,0
2023-09-17,SKU037,Home,55,364.73,20060.15,983,0,WH-B,2023,9,37,3,73.8,-0.255,0,0
2023-09-24,SKU037,Home,43,440.41,18937.63,71,0,WH-C,2023,9,38,3,58.5,-0.265,0,0
2023-10-01,SKU037,Home,68,155.29,10559.72,228,0,WH-B,2023,10,39,4,64.0,0.062,0,0
2023-10-08,SKU037,Home,32,204.29,6537.28,297,0,WH-B,2023,10,40,4,49.5,-0.354,0,0
2023-10-15,SKU037,Home,49,412.34,20204.66,537,0,WH-A,2023,10,41,4,48.0,0.021,0,0
2023-10-22,SKU037,Home,19,230.16,4373.04,819,0,WH-C,2023,10,42,4,42.0,-0.548,0,0
2023-10-29,SKU037,Home,20,331.05,6621.0,835,0,WH-C,2023,10,43,4,30.0,-0.333,0,0
2023-11-05,SKU037,Home,55,33.97,1868.35,670,0,WH-B,2023,11,44,4,35.8,0.536,0,0
2023-11-12,SKU037,Home,53,320.41,16981.73,94,0,WH-A,2023,11,45,4,36.8,0.44,0,0
2023-11-19,SKU037,Home,29,55.83,1619.07,616,0,WH-B,2023,11,46,4,39.2,-0.26,0,0
2023-11-26,SKU037,Home,90,254.33,22889.7,51,1,WH-B,2023,11,47,4,56.8,0.585,0,90
2023-12-03,SKU037,Home,73,477.59,34864.07,811,0,WH-B,2023,12,48,4,61.2,0.193,0,0
2023-12-10,SKU037,Home,90,203.51,18315.9,952,0,WH-B,2023,12,49,4,70.5,0.277,0,0
2023-12-17,SKU037,Home,85,203.06,17260.1,415,0,WH-B,2023,12,50,4,84.5,0.006,0,0
2023-12-24,SKU037,Home,86,272.88,23467.68,976,0,WH-C,2023,12,51,4,83.5,0.03,0,0
2023-12-31,SKU037,Home,66,11.46,756.36,519,0,WH-A,2023,12,52,4,81.8,-0.193,0,0
2024-01-07,SKU037,Home,85,151.95,12915.75,884,0,WH-C,2024,1,1,1,80.5,0.056,0,0
2024-01-14,SKU037,Home,141,319.34,45026.94,69,0,WH-A,2024,1,2,1,94.5,0.492,0,0
2024-01-21,SKU037,Home,135,128.88,17398.8,730,0,WH-B,2024,1,3,1,106.8,0.264,0,0
2024-01-28,SKU037,Home,110,455.37,50090.7,327,0,WH-B,2024,1,4,1,117.8,-0.066,0,0
2024-02-04,SKU037,Home,131,444.6,58242.6,669,1,WH-B,2024,2,5,1,129.2,0.014,0,131
2024-02-11,SKU037,Home,102,236.19,24091.38,427,0,WH-C,2024,2,6,1,119.5,-0.146,0,0
2024-02-18,SKU037,Home,130,360.19,46824.7,740,0,WH-A,2024,2,7,1,118.2,0.1,0,0
2024-02-25,SKU037,Home,126,95.53,12036.78,627,0,WH-B,2024,2,8,1,122.2,0.031,0,0
2024-03-03,SKU037,Home,122,420.1,51252.2,606,0,WH-C,2024,3,9,1,120.0,0.017,0,0
2024-03-10,SKU037,Home,142,179.48,25486.16,753,0,WH-B,2024,3,10,1,130.0,0.092,0,0
2024-03-17,SKU037,Home,117,117.62,13761.54,345,0,WH-A,2024,3,11,1,126.8,-0.077,0,0
2024-03-24,SKU037,Home,119,166.88,19858.72,515,1,WH-A,2024,3,12,1,125.0,-0.048,0,119
2024-03-31,SKU037,Home,102,92.92,9477.84,929,0,WH-A,2024,3,13,1,120.0,-0.15,0,0
2024-04-07,SKU037,Home,124,194.32,24095.68,242,0,WH-A,2024,4,14,2,115.5,0.074,0,0
2024-04-14,SKU037,Home,89,367.75,32729.75,955,0,WH-B,2024,4,15,2,108.5,-0.18,0,0
2024-04-21,SKU037,Home,75,337.98,25348.5,500,0,WH-C,2024,4,16,2,97.5,-0.231,0,0
2024-04-28,SKU037,Home,117,456.15,53369.55,869,0,WH-A,2024,4,17,2,101.2,0.156,0,0
2024-05-05,SKU037,Home,70,364.57,25519.9,524,0,WH-B,2024,5,18,2,87.8,-0.203,0,0
2024-05-12,SKU037,Home,57,461.1,26282.7,711,0,WH-C,2024,5,19,2,79.8,-0.286,0,0
2024-05-19,SKU037,Home,83,75.17,6239.11,445,0,WH-B,2024,5,20,2,81.8,0.015,0,0
2024-05-26,SKU037,Home,96,249.005,23904.48,948,0,WH-B,2024,5,21,2,76.5,0.255,0,0
2024-06-02,SKU037,Home,87,76.9,6690.3,700,0,WH-C,2024,6,22,2,80.8,0.077,0,0
2024-06-09,SKU037,Home,114,205.06,23376.84,896,0,WH-B,2024,6,23,2,95.0,0.2,0,0
2024-06-16,SKU037,Home,76,249.005,18924.38,242,0,WH-C,2024,6,24,2,93.2,-0.185,0,0
2024-06-23,SKU037,Home,75,271.59,20369.25,195,0,WH-A,2024,6,25,2,88.0,-0.148,0,0
2024-06-30,SKU037,Home,105,200.3,21031.5,768,0,WH-A,2024,6,26,2,92.5,0.135,0,0
2024-07-07,SKU037,Home,98,214.94,21064.12,256,0,WH-A,2024,7,27,3,88.5,0.107,0,0
2024-07-14,SKU037,Home,106,255.54,27087.24,971,0,WH-B,2024,7,28,3,96.0,0.104,0,0
2024-07-21,SKU037,Home,105,475.17,49892.85,103,1,WH-A,2024,7,29,3,103.5,0.014,0,105
2024-07-28,SKU037,Home,100,16.72,1672.0,792,0,WH-B,2024,7,30,3,102.2,-0.022,0,0
2024-08-04,SKU037,Home,111,389.98,43287.78,796,0,WH-B,2024,8,31,3,105.5,0.052,0,0
2024-08-11,SKU037,Home,107,110.92,11868.44,914,1,WH-B,2024,8,32,3,105.8,0.011,0,107
2024-08-18,SKU037,Home,63,485.83,30607.29,608,0,WH-A,2024,8,33,3,95.2,-0.338,0,0
2024-08-25,SKU037,Home,81,305.11,24713.91,641,0,WH-A,2024,8,34,3,90.5,-0.105,0,0
2024-09-01,SKU037,Home,88,218.8,19254.4,836,0,WH-A,2024,9,35,3,84.8,0.038,0,0
2024-09-08,SKU037,Home,93,26.68,2481.24,584,0,WH-A,2024,9,36,3,81.2,0.145,0,0
2024-09-15,SKU037,Home,67,213.64,14313.88,416,1,WH-B,2024,9,37,3,82.2,-0.185,0,67
2024-09-22,SKU037,Home,47,335.9,15787.3,246,0,WH-B,2024,9,38,3,73.8,-0.363,0,0
2024-09-29,SKU037,Home,68,70.46,4791.28,977,0,WH-C,2024,9,39,3,68.8,-0.012,0,0
2024-10-06,SKU037,Home,62,182.43,11310.66,373,1,WH-B,2024,10,40,4,61.0,0.016,0,62
2024-10-13,SKU037,Home,84,485.02,40741.68,84,0,WH-C,2024,10,41,4,65.2,0.288,0,0
2024-10-20,SKU037,Home,90,364.41,32796.9,145,0,WH-C,2024,10,42,4,76.0,0.184,0,0
2024-10-27,SKU037,Home,53,301.53,15981.09,789,0,WH-B,2024,10,43,4,72.2,-0.266,0,0
2024-11-03,SKU037,Home,73,63.19,4612.87,610,0,WH-C,2024,11,44,4,75.0,-0.027,0,0
2024-11-10,SKU037,Home,61,259.88,15852.68,428,0,WH-A,2024,11,45,4,69.2,-0.118,0,0
2024-11-17,SKU037,Home,38,311.65,11842.7,917,1,WH-B,2024,11,46,4,56.2,-0.324,0,38
2024-11-24,SKU037,Home,58,74.68,4331.44,595,0,WH-C,2024,11,47,4,57.5,0.009,0,0
2024-12-01,SKU037,Home,61,127.31,7765.91,786,0,WH-B,2024,12,48,4,54.5,0.119,0,0
2024-12-08,SKU037,Home,81,374.08,30300.48,7,0,WH-B,2024,12,49,4,59.5,0.361,1,0
2024-12-15,SKU037,Home,75,221.06,16579.5,373,0,WH-A,2024,12,50,4,68.8,0.09,0,0
2024-12-22,SKU037,Home,82,53.91,4420.62,546,1,WH-A,2024,12,51,4,74.8,0.096,0,82
2024-12-29,SKU037,Home,118,493.36,58216.48,354,0,WH-C,2024,12,52,4,89.0,0.326,0,0
2022-01-02,SKU038,Home,266,64.07,17042.62,435,0,WH-B,2022,1,52,1,266.0,0.0,0,0
2022-01-09,SKU038,Home,274,386.71,105958.54,252,0,WH-B,2022,1,1,1,270.0,0.015,0,0
2022-01-16,SKU038,Home,314,181.9,57116.6,735,0,WH-C,2022,1,2,1,284.7,0.103,0,0
2022-01-23,SKU038,Home,329,33.95,11169.55,788,0,WH-A,2022,1,3,1,295.8,0.112,0,0
2022-01-30,SKU038,Home,334,435.31,145393.54,903,0,WH-C,2022,1,4,1,312.8,0.068,0,0
2022-02-06,SKU038,Home,366,386.07,141301.62,497,1,WH-B,2022,2,5,1,335.8,0.09,0,366
2022-02-13,SKU038,Home,354,186.53,66031.62,365,0,WH-A,2022,2,6,1,345.8,0.024,0,0
2022-02-20,SKU038,Home,372,430.89,160291.08,781,0,WH-A,2022,2,7,1,356.5,0.043,0,0
2022-02-27,SKU038,Home,267,166.97,44580.99,985,0,WH-C,2022,2,8,1,339.8,-0.214,0,0
2022-03-06,SKU038,Home,398,323.86,128896.28,10,0,WH-B,2022,3,9,1,347.8,0.144,1,0
2022-03-13,SKU038,Home,369,352.47,130061.43,973,0,WH-C,2022,3,10,1,351.5,0.05,0,0
2022-03-20,SKU038,Home,368,73.43,27022.24,92,0,WH-A,2022,3,11,1,350.5,0.05,0,0
2022-03-27,SKU038,Home,336,183.99,61820.64,955,0,WH-C,2022,3,12,1,367.8,-0.086,0,0
2022-04-03,SKU038,Home,351,491.44,172495.44,286,0,WH-C,2022,4,13,2,356.0,-0.014,0,0
2022-04-10,SKU038,Home,310,238.69,73993.9,927,0,WH-B,2022,4,14,2,341.2,-0.091,0,0
2022-04-17,SKU038,Home,311,112.49,34984.39,144,0,WH-C,2022,4,15,2,327.0,-0.049,0,0
2022-04-24,SKU038,Home,291,418.03,121646.73,494,0,WH-B,2022,4,16,2,315.8,-0.079,0,0
2022-05-01,SKU038,Home,254,145.88,37053.52,599,0,WH-C,2022,5,17,2,291.5,-0.129,0,0
2022-05-08,SKU038,Home,262,135.53,35508.86,163,0,WH-A,2022,5,18,2,279.5,-0.063,0,0
2022-05-15,SKU038,Home,281,414.49,116471.69,109,0,WH-B,2022,5,19,2,272.0,0.033,0,0
2022-05-22,SKU038,Home,271,156.03,42284.13,426,0,WH-C,2022,5,20,2,267.0,0.015,0,0
2022-05-29,SKU038,Home,268,187.29,50193.72,777,0,WH-B,2022,5,21,2,270.5,-0.009,0,0
2022-06-05,SKU038,Home,252,84.02,21173.04,773,0,WH-C,2022,6,22,2,268.0,-0.06,0,0
2022-06-12,SKU038,Home,254,434.92,110469.68,121,0,WH-B,2022,6,23,2,261.2,-0.028,0,0
2022-06-19,SKU038,Home,253,217.25,54964.25,407,0,WH-A,2022,6,24,2,256.8,-0.015,0,0
2022-06-26,SKU038,Home,226,246.43,55693.18,995,0,WH-B,2022,6,25,2,246.2,-0.082,0,0
2022-07-03,SKU038,Home,271,297.98,80752.58,947,0,WH-A,2022,7,26,3,251.0,0.08,0,0
2022-07-10,SKU038,Home,244,408.79,99744.76,737,0,WH-C,2022,7,27,3,248.5,-0.018,0,0
2022-07-17,SKU038,Home,293,78.25,22927.25,104,0,WH-A,2022,7,28,3,258.5,0.133,0,0
2022-07-24,SKU038,Home,271,258.39,70023.69,952,0,WH-A,2022,7,29,3,269.8,0.004,0,0
2022-07-31,SKU038,Home,263,290.34,76359.42,85,0,WH-C,2022,7,30,3,267.8,-0.018,0,0
2022-08-07,SKU038,Home,291,322.86,93952.26,731,1,WH-C,2022,8,31,3,279.5,0.041,0,291
2022-08-14,SKU038,Home,249,73.09,18199.41,365,0,WH-A,2022,8,32,3,268.5,-0.073,0,0
2022-08-21,SKU038,Home,234,84.69,19817.46,241,1,WH-A,2022,8,33,3,259.2,-0.097,0,234
2022-08-28,SKU038,Home,274,458.15,125533.1,634,0,WH-B,2022,8,34,3,262.0,0.046,0,0
2022-09-04,SKU038,Home,231,27.96,6458.76,703,0,WH-C,2022,9,35,3,247.0,-0.065,0,0
2022-09-11,SKU038,Home,212,114.84,24346.08,555,0,WH-A,2022,9,36,3,237.8,-0.108,0,0
2022-09-18,SKU038,Home,207,258.39,53486.73,312,0,WH-C,2022,9,37,3,231.0,-0.104,0,0
2022-09-25,SKU038,Home,216,11.57,2499.12,942,0,WH-A,2022,9,38,3,216.5,-0.002,0,0
2022-10-02,SKU038,Home,174,483.35,84102.9,379,0,WH-A,2022,10,39,4,202.2,-0.139,0,0
2022-10-09,SKU038,Home,188,46.98,8832.24,537,0,WH-C,2022,10,40,4,196.2,-0.042,0,0
2022-10-16,SKU038,Home,150,393.83,59074.5,928,1,WH-B,2022,10,41,4,182.0,-0.176,0,150
2022-10-23,SKU038,Home,149,111.96,16682.04,865,1,WH-B,2022,10,42,4,165.2,-0.098,0,149
2022-10-30,SKU038,Home,129,232.7,30018.3,683,0,WH-C,2022,10,43,4,154.0,-0.162,0,0
2022-11-06,SKU038,Home,155,181.05,28062.75,19,0,WH-B,2022,11,44,4,145.8,0.063,1,0
2022-11-13,SKU038,Home,193,29.18,5631.74,987,0,WH-A,2022,11,45,4,156.5,0.233,0,0
2022-11-20,SKU038,Home,171,146.77,25097.67,823,0,WH-B,2022,11,46,4,162.0,0.056,0,0
2022-11-27,SKU038,Home,143,19.64,2808.52,582,0,WH-B,2022,11,47,4,165.5,-0.136,0,0
2022-12-04,SKU038,Home,183,388.43,71082.69,33,0,WH-A,2022,12,48,4,172.5,0.061,1,0
2022-12-11,SKU038,Home,210,91.7,19257.0,9,0,WH-C,2022,12,49,4,176.8,0.188,1,0
2022-12-18,SKU038,Home,210,258.39,54261.9,667,1,WH-A,2022,12,50,4,186.5,0.126,0,210
2022-12-25,SKU038,Home,253,477.36,120772.08,50,0,WH-B,2022,12,51,4,214.0,0.182,0,0
2023-01-01,SKU038,Home,267,322.41,86083.47,998,0,WH-B,2023,1,52,1,235.0,0.136,0,0
2023-01-08,SKU038,Home,294,499.31,146797.14,886,0,WH-C,2023,1,1,1,256.0,0.148,0,0
2023-01-15,SKU038,Home,279,411.96,114936.84,508,0,WH-A,2023,1,2,1,273.2,0.021,0,0
2023-01-22,SKU038,Home,310,352.71,109340.1,719,0,WH-C,2023,1,3,1,287.5,0.078,0,0
2023-01-29,SKU038,Home,305,353.59,107844.95,236,0,WH-C,2023,1,4,1,297.0,0.027,0,0
2023-02-05,SKU038,Home,337,456.75,153924.75,418,0,WH-A,2023,2,5,1,307.8,0.095,0,0
2023-02-12,SKU038,Home,363,77.32,28067.16,850,0,WH-B,2023,2,6,1,328.8,0.104,0,0
2023-02-19,SKU038,Home,396,258.39,102322.44,637,0,WH-A,2023,2,7,1,350.2,0.131,0,0
2023-02-26,SKU038,Home,394,148.23,58402.62,881,0,WH-B,2023,2,8,1,372.5,0.058,0,0
2023-03-05,SKU038,Home,380,476.85,181203.0,1,0,WH-A,2023,3,9,1,383.2,-0.008,1,0
2023-03-12,SKU038,Home,360,432.94,155858.4,471,0,WH-C,2023,3,10,1,382.5,-0.059,0,0
2023-03-19,SKU038,Home,360,431.77,155437.2,295,1,WH-A,2023,3,11,1,373.5,-0.036,0,360
2023-03-26,SKU038,Home,341,395.12,134735.92,609,0,WH-A,2023,3,12,1,360.2,-0.053,0,0
2023-04-02,SKU038,Home,338,331.06,111898.28,425,0,WH-C,2023,4,13,2,349.8,-0.034,0,0
2023-04-09,SKU038,Home,330,73.93,24396.9,987,0,WH-B,2023,4,14,2,342.2,-0.036,0,0
2023-04-16,SKU038,Home,334,83.3,27822.2,596,0,WH-A,2023,4,15,2,335.8,-0.005,0,0
2023-04-23,SKU038,Home,280,341.65,95662.0,15,0,WH-C,2023,4,16,2,320.5,-0.126,1,0
2023-04-30,SKU038,Home,282,339.22,95660.04,316,0,WH-B,2023,4,17,2,306.5,-0.08,0,0
2023-05-07,SKU038,Home,297,284.05,84362.85,270,0,WH-A,2023,5,18,2,298.2,-0.004,0,0
2023-05-14,SKU038,Home,268,321.96,86285.28,845,0,WH-C,2023,5,19,2,281.8,-0.049,0,0
2023-05-21,SKU038,Home,282,385.39,108679.98,98,0,WH-C,2023,5,20,2,282.2,-0.001,0,0
2023-05-28,SKU038,Home,273,427.92,116822.16,714,0,WH-B,2023,5,21,2,280.0,-0.025,0,0
2023-06-04,SKU038,Home,239,375.45,89732.55,404,0,WH-A,2023,6,22,2,265.5,-0.1,0,0
2023-06-11,SKU038,Home,273,481.4,131422.2,25,0,WH-A,2023,6,23,2,266.8,0.023,1,0
2023-06-18,SKU038,Home,253,259.88,65749.64,347,0,WH-A,2023,6,24,2,259.5,-0.025,0,0
2023-06-25,SKU038,Home,246,403.72,99315.12,212,0,WH-B,2023,6,25,2,252.8,-0.027,0,0
2023-07-02,SKU038,Home,254,247.99,62989.46,408,0,WH-B,2023,7,26,3,256.5,-0.01,0,0
2023-07-09,SKU038,Home,282,186.73,52657.86,226,0,WH-A,2023,7,27,3,258.8,0.09,0,0
2023-07-16,SKU038,Home,283,330.86,93633.38,228,0,WH-B,2023,7,28,3,266.2,0.063,0,0
2023-07-23,SKU038,Home,276,37.67,10396.92,387,0,WH-C,2023,7,29,3,273.8,0.008,0,0
2023-07-30,SKU038,Home,259,329.94,85454.46,884,1,WH-B,2023,7,30,3,275.0,-0.058,0,259
2023-08-06,SKU038,Home,249,381.75,95055.75,910,0,WH-B,2023,8,31,3,266.8,-0.067,0,0
2023-08-13,SKU038,Home,248,446.54,110741.92,222,1,WH-A,2023,8,32,3,258.0,-0.039,0,248
2023-08-20,SKU038,Home,267,455.8,121698.6,563,0,WH-B,2023,8,33,3,255.8,0.044,0,0
2023-08-27,SKU038,Home,249,247.21,61555.29,533,0,WH-B,2023,8,34,3,253.2,-0.017,0,0
2023-09-03,SKU038,Home,237,74.65,17692.05,902,0,WH-B,2023,9,35,3,250.2,-0.053,0,0
2023-09-10,SKU038,Home,241,200.25,48260.25,701,0,WH-C,2023,9,36,3,248.5,-0.03,0,0
2023-09-17,SKU038,Home,202,19.28,3894.56,892,0,WH-A,2023,9,37,3,232.2,-0.13,0,0
2023-09-24,SKU038,Home,210,189.11,39713.1,706,0,WH-B,2023,9,38,3,222.5,-0.056,0,0
2023-10-01,SKU038,Home,189,177.71,33587.19,990,0,WH-C,2023,10,39,4,210.5,-0.102,0,0
2023-10-08,SKU038,Home,175,320.6,56105.0,300,0,WH-A,2023,10,40,4,194.0,-0.098,0,0
2023-10-15,SKU038,Home,173,401.32,69428.36,605,0,WH-C,2023,10,41,4,186.8,-0.074,0,0
